"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"123",9.83175215647915e-06,3.80276330336489,0.028,0.015,0.147800730168351,"2","Dsc2",0.013
"124",3.6744771113394e-16,3.78049486564948,0.038,0.015,5.52384144147651e-12,"2","Coch",0.023
"125",1.40562774402467e-06,3.7733546470269,0.016,0.007,0.0211308018759229,"2","Tmprss2",0.009
"126",5.97809834702278e-40,3.7682281671228,0.097,0.038,8.98687524507935e-36,"2","Chgb",0.059
"127",2.67312416803056e-52,3.75770073137982,0.095,0.031,4.01850756180033e-48,"2","F2rl1",0.064
"128",3.16407773532667e-20,3.7234087086607,0.053,0.021,4.75655805951658e-16,"2","Clic6",0.032
"129",2.97269972300742e-30,3.67314354351589,0.077,0.03,4.46885949359705e-26,"2","Krt8",0.047
"130",6.19575278273045e-08,3.67263182822735,0.045,0.025,0.000931407515827869,"2","Svopl",0.02
"131",1.85446283172437e-34,3.66881355958267,0.051,0.014,2.78781397493125e-30,"2","Muc4",0.037
"132",2.38906736656167e-06,3.66756467266581,0.03,0.016,0.0359148497215216,"2","Aqp3",0.014
"133",0.000370169217523043,3.65074809537596,0.018,0.01,1,"2","AI661453",0.008
"134",4.56337633943957e-28,3.63266391138005,0.075,0.03,6.86012365107951e-24,"2","Cbr2",0.045
"135",2.91308899499149e-143,3.63108126514294,0.211,0.064,4.37924668617071e-139,"2","Cdh1",0.147
"136",2.19912539024987e-51,3.61963088456098,0.073,0.02,3.30594519916262e-47,"2","Blnk",0.053
"137",1.59921323740563e-09,3.59546206413968,0.02,0.007,2.40409725979188e-05,"2","Tacstd2",0.013
"138",5.39490348580487e-05,3.57596313051367,0.038,0.024,0.811015841021047,"2","Spint1",0.014
"139",4.67867948892237e-13,3.55428463526676,0.056,0.028,7.03345887569701e-09,"2","Atp6v1c2",0.028
"140",4.57800485406434e-24,3.54790726221439,0.03,0.007,6.88211469711492e-20,"2","Cyp2f2",0.023
"141",5.55580684914276e-08,3.53983497548878,0.039,0.021,0.000835204443631631,"2","Myo5c",0.018
"142",1.09477137742942e-56,3.48440530786018,0.125,0.047,1.64576981168965e-52,"2","Krt18",0.078
"143",6.58245877437387e-07,3.46267038260813,0.026,0.013,0.00989541027551623,"2","Wnt7b",0.013
"144",1.15231265623817e-19,3.44319995293809,0.044,0.016,1.73227161612284e-15,"2","Otx2os1",0.028
"145",6.54747410962464e-14,3.43565905568641,0.048,0.022,9.84281782899872e-10,"2","Fyb2",0.026
