"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"579",1.4244964838367e-164,4.07836147005583,0.262,0.013,1.92762864192782e-160,"11","Insm1",0.249
"580",1.08290045737267e-116,4.05247356822333,0.177,0.008,1.4653808989167e-112,"11","Dlx3",0.169
"581",3.59925848363333e-114,4.04873132276007,0.27,0.023,4.87051658005262e-110,"11","Neurod1",0.247
"582",4.7120946098829e-97,4.04444543150736,0.157,0.008,6.37640642609355e-93,"11","Kif2c",0.149
"583",2.17618744770676e-177,4.03813564269783,0.306,0.018,2.94481685423678e-173,"11","Espn",0.288
"584",0,3.99947807715114,0.665,0.045,0,"11","Plch1",0.62
"585",5.07879452632152e-242,3.99218303063484,0.427,0.026,6.87262475301828e-238,"11","Rbm24",0.401
"586",2.76512027978633e-123,3.95427781857542,0.185,0.009,3.74176076260687e-119,"11","Fam107a",0.176
"587",0,3.90856951547047,0.302,0.006,0,"11","Grhl2",0.296
"588",6.97929321259872e-107,3.88083009313505,0.202,0.013,9.44437957528859e-103,"11","Prr36",0.189
"589",2.80947128490506e-147,3.87246784250477,0.181,0.006,3.80177654273352e-143,"11","Bspry",0.175
"590",2.11503825443022e-125,3.86973953731415,0.431,0.058,2.86206976589498e-121,"11","Mybl1",0.373
"591",1.25462790471344e-31,3.85382474406106,0.073,0.006,1.69776248065823e-27,"11","Aifm3",0.067
"592",8.00534488034857e-95,3.819787796732,0.565,0.141,1.08328326920877e-90,"11","Ccp110",0.424
"593",3.1832166603463e-123,3.81733454885425,0.552,0.1,4.30752878478061e-119,"11","Cep152",0.452
"594",0,3.80391776222745,0.419,0.015,0,"11","Ugt2a2",0.404
"595",7.98149998461743e-36,3.77850288313479,0.065,0.004,1.08005657791843e-31,"11","Fmo2",0.061
"596",2.54105606297269e-57,3.76133548820058,0.105,0.006,3.43855706441464e-53,"11","Tmem30b",0.099
"597",3.30988168958513e-30,3.74309207826348,0.081,0.008,4.4789319023466e-26,"11","Lurap1",0.073
"598",9.03715413416336e-60,3.71810036173436,0.129,0.01,1.22290769743499e-55,"11","Rtkn2",0.119
"599",1.58548223533874e-59,3.71785625211041,0.113,0.007,2.14547456086038e-55,"11","Ccdc120",0.106
"600",1.107852987052e-53,3.71162938903729,0.097,0.006,1.49914666207877e-49,"11","Adam28",0.091
"601",0,7.85368698939292,0.807,0.047,0,"12","Col10a1",0.76
"602",1.21368588392863e-260,7.06843434188734,0.242,0.004,1.64235973813223e-256,"12","4932411K12Rik",0.238
"603",0,5.03187491563643,0.778,0.035,0,"12","Panx3",0.743
"604",4.42645187122939e-194,4.85483109183817,0.502,0.042,5.98987467214761e-190,"12","Dmp1",0.46
"605",2.17600286375474e-211,4.81863763403623,0.517,0.041,2.94456707523292e-207,"12","Phex",0.476
"606",2.3073872463199e-51,4.7212107376944,0.111,0.007,3.12235642172009e-47,"12","B3galt2",0.104
"607",0,4.70796481772569,0.565,0.021,0,"12","Ddit4l",0.544
"608",3.50216172425727e-261,4.16441439186437,0.923,0.129,4.73912524526493e-257,"12","Loxl4",0.794
"609",7.75754552687144e-207,4.05958262834886,0.435,0.028,1.04975106069624e-202,"12","Slc13a5",0.407
"610",6.99939881449073e-215,3.96916775607958,0.845,0.129,9.47158647576885e-211,"12","Smpd3",0.716
"611",2.46277137732727e-174,3.94180467852512,0.338,0.019,3.33262222779926e-170,"12","F5",0.319
"612",2.53724336059403e-208,3.92978867509197,0.923,0.165,3.43339771555585e-204,"12","Prkg2",0.758
"613",5.28616745017803e-197,3.89130669180564,0.285,0.011,7.15324179358091e-193,"12","Ccdc68",0.274
"614",8.38352921442825e-23,3.68960472626037,0.251,0.072,1.13445917329643e-18,"12","Mmp13",0.179
"615",4.17764798602264e-27,3.6611191030158,0.082,0.008,5.65319325468583e-23,"12","Rbp4",0.074
"616",6.25426534608004e-86,3.64436344613278,0.816,0.273,8.46327186631551e-82,"12","Spp1",0.543
"617",1.65598816363956e-150,3.57313186685912,0.894,0.243,2.24088318303705e-146,"12","Comp",0.651
"618",1.60417611683821e-217,3.55255263149701,0.734,0.086,2.17077112130546e-213,"12","Pth1r",0.648
"619",4.13756024759563e-71,3.47923804425348,0.121,0.006,5.59894652704641e-67,"12","Gm26930",0.115
"620",1.77702961371033e-144,3.473284113825,0.493,0.055,2.40467647327282e-140,"12","Gm47990",0.438
"621",4.75238116926839e-178,3.42617820114223,0.444,0.034,6.43092219825399e-174,"12","Phospho1",0.41
"622",1.36367716587002e-93,3.37143316780919,0.256,0.022,1.84532794085532e-89,"12","Trdc",0.234
"623",5.71871492269241e-169,3.36496033257181,0.812,0.145,7.73856503338738e-165,"12","Slc8a3",0.667
"624",1.14157125229549e-108,3.36460025587357,0.329,0.031,1.54477421860626e-104,"12","Pde11a",0.298
"625",2.77055532489418e-116,3.25966687674873,0.367,0.036,3.7491154656468e-112,"12","Tmie",0.331
"626",9.40879615889748e-68,3.25665807944305,0.507,0.117,1.27319829622201e-63,"12","Fam20c",0.39
"627",1.61571321432517e-130,3.23531139774488,0.353,0.029,2.18638312162482e-126,"12","Arsi",0.324
"628",2.08714954134164e-164,3.19066213475395,0.647,0.085,2.8243307593435e-160,"12","Frzb",0.562
"629",7.10548222277785e-163,3.17371394358328,0.275,0.013,9.61513854386298e-159,"12","4930556G22Rik",0.262
"630",2.8514544833155e-123,3.16143418556117,0.411,0.043,3.85858820682254e-119,"12","Slc38a3",0.368
"631",5.07000364734849e-135,3.09225676228417,0.493,0.058,6.86072893559197e-131,"12","Galnt3",0.435
"632",2.5425628411445e-180,3.08409885870948,0.691,0.088,3.44059603663674e-176,"12","Alpl",0.603
"633",4.55905245081526e-90,3.07590908862543,0.193,0.012,6.16930977644322e-86,"12","Gm20548",0.181
"634",5.29662893588214e-154,3.05067594492686,0.879,0.195,7.16739827603571e-150,"12","Chad",0.684
"635",7.12018279422485e-29,3.01903934198772,0.159,0.027,9.63503135714507e-25,"12","1110002E22Rik",0.132
"636",1.04339719533161e-133,3.00388543173996,0.522,0.066,1.41192508472274e-129,"12","Ptgs2os",0.456
"637",1.74681124309548e-35,2.98821417915549,0.097,0.008,2.3637849741568e-31,"12","Ramp1",0.089
"638",9.59889027465691e-123,2.97016849656507,0.986,0.398,1.29892183196657e-118,"12","Bmp6",0.588
"639",3.71144993765303e-110,2.9596848054396,0.628,0.117,5.02233405563208e-106,"12","Nt5dc1",0.511
"640",5.2443814093572e-31,2.954898807681,0.116,0.014,7.09669692314216e-27,"12","Gm45397",0.102
"641",3.47463401100911e-109,2.94032621323359,0.382,0.042,4.70187474369752e-105,"12","Ntn4",0.34
"642",6.91338654417493e-185,2.93627857888907,0.691,0.087,9.35519467157752e-181,"12","Eps8l2",0.604
"643",4.24800498093989e-123,2.93157697097949,0.99,0.422,5.74840034020785e-119,"12","Hapln1",0.568
"644",3.23079336707104e-100,2.91172645375457,0.459,0.066,4.37190958432053e-96,"12","Wscd2",0.393
"645",5.34198637815625e-35,2.8619092400232,0.101,0.009,7.22877596692103e-31,"12","Syt8",0.092
"646",1.44392071827457e-83,2.85935252766933,0.232,0.02,1.95391351596915e-79,"12","Irx5",0.212
"647",7.20463140916028e-144,2.85304640731332,0.691,0.114,9.74930722287569e-140,"12","Gcnt1",0.577
"648",3.38266504489857e-129,2.85206122060503,0.802,0.175,4.57742233875674e-125,"12","Bmp2",0.627
"649",3.54467282962769e-100,2.83451759996489,0.729,0.196,4.79665127305219e-96,"12","Ppa1",0.533
"650",4.2579607444623e-136,2.77906192393928,0.575,0.078,5.76187247940638e-132,"12","Lgr6",0.497
"651",0,11.2587740489383,0.41,0.001,0,"13","Gm49339",0.409
"652",0,9.50463179595233,0.421,0.002,0,"13","Nlrp3",0.419
"653",0,9.49847781014301,0.446,0.002,0,"13","Cd86",0.444
"654",0,9.40549079329657,0.39,0.002,0,"13","Ptafr",0.388
"655",0,9.21195381567921,0.477,0.002,0,"13","Aoah",0.475
"656",0,9.18943550715008,0.328,0.003,0,"13","Igsf6",0.325
"657",0,9.06079458274167,0.595,0.004,0,"13","Ptprc",0.591
"658",0,9.05446868564072,0.318,0.003,0,"13","Lyz2",0.315
"659",0,8.99780384969764,0.497,0.004,0,"13","Slc15a3",0.493
"660",0,8.78872891776125,0.497,0.013,0,"13","Mrc1",0.484
"661",0,8.74773312221393,0.569,0.003,0,"13","Dock2",0.566
"662",0,8.7031853951836,0.523,0.003,0,"13","Lcp2",0.52
"663",7.76939620239425e-232,8.12407743450188,0.308,0.01,1.05135469410799e-227,"13","Cd14",0.298
"664",0,8.10688054158876,0.272,0.003,0,"13","Hpgds",0.269
"665",0,8.0607169441817,0.41,0.003,0,"13","Ifi207",0.407
"666",0,8.05797684902609,0.431,0.004,0,"13","Arhgap15",0.427
"667",0,8.02708315887504,0.585,0.021,0,"13","Cxcl2",0.564
"668",0,7.93873718370904,0.333,0.002,0,"13","Vav1",0.331
"669",0,7.8703443983464,0.641,0.027,0,"13","Tnfrsf1b",0.614
"670",0,7.77256428090758,0.333,0.004,0,"13","Cd83",0.329
"671",0,7.73687427695006,0.477,0.005,0,"13","Laptm5",0.472
"672",1.326816962012e-127,7.65165589008747,0.231,0.012,1.79544871299464e-123,"13","Rsad2",0.219
"673",0,7.62832000363352,0.559,0.01,0,"13","Ctss",0.549
"674",0,7.62652867003923,0.697,0.02,0,"13","Syk",0.677
"675",0,7.5930574637132,0.421,0.004,0,"13","Slfn2",0.417
"676",0,7.52891422445285,0.867,0.056,0,"13","Plek",0.811
"677",0,7.26987401905378,0.697,0.024,0,"13","Srgn",0.673
"678",0,7.24417704876724,0.79,0.03,0,"13","Pik3ap1",0.76
"679",0,7.20377915032029,0.682,0.027,0,"13","Fyb",0.655
"680",2.85459075262708e-292,7.06561909087771,0.395,0.013,3.86283220645496e-288,"13","Ncf1",0.382
"681",0,6.92564152152665,0.621,0.014,0,"13","Csf1r",0.607
"682",2.10753019985024e-251,6.91125841841038,0.282,0.007,2.85190986643735e-247,"13","Trim30a",0.275
"683",1.77278133844344e-246,6.8837532128573,0.272,0.006,2.39892770718167e-242,"13","Ncf2",0.266
"684",0,6.84297677304712,0.297,0.003,0,"13","Spi1",0.294
"685",1.53651685228955e-125,6.74948368860476,0.174,0.006,2.07921460451822e-121,"13","Arg2",0.168
"686",5.64233158431115e-165,6.39814076494788,0.395,0.029,7.63520309988985e-161,"13","Ifih1",0.366
"687",2.70846904924646e-244,6.3652055659515,0.333,0.011,3.66510031744031e-240,"13","Gatm",0.322
"688",2.48041665212304e-63,6.23565202513579,0.133,0.008,3.35649981365289e-59,"13","Eldr",0.125
"689",5.12892355703722e-252,6.22073637308654,0.338,0.011,6.94045935738277e-248,"13","Ifi203",0.327
"690",2.60067697005891e-301,6.15258697303933,0.446,0.017,3.51923607588371e-297,"13","Samsn1",0.429
"691",5.81174955330727e-149,6.10742699242543,0.272,0.014,7.8644594955354e-145,"13","Hck",0.258
"692",1.38939887420781e-143,6.06875346482418,0.272,0.014,1.88013455657801e-139,"13","Cd274",0.258
"693",6.16130984945196e-253,6.05824475739616,0.405,0.018,8.33748448827839e-249,"13","Pik3r5",0.387
"694",9.89694168702289e-204,6.05684904341515,0.221,0.005,1.33925414908794e-199,"13","Nrros",0.216
"695",8.73823218261906e-187,6.0295446476106,0.251,0.008,1.18245757895201e-182,"13","Fmnl1",0.243
"696",9.02750867817679e-73,5.95386455478631,0.159,0.01,1.22160247433088e-68,"13","Traf1",0.149
"697",2.65632756799753e-278,5.93363317153285,0.287,0.006,3.59454246501426e-274,"13","Hcls1",0.281
"698",6.56025329265135e-191,5.92903916163744,0.236,0.007,8.87733475561581e-187,"13","Mndal",0.229
"699",2.62231820440693e-131,5.91663227571894,0.179,0.006,3.54852099420346e-127,"13","Arhgap30",0.173
"700",0,5.90200196830627,0.462,0.016,0,"13","Csf2rb",0.446
"701",0,7.6013498511648,0.613,0.021,0,"14","Gh",0.592
"702",5.50546274015092e-250,7.05749884395927,0.232,0.003,7.44999217997222e-246,"14","Actn2",0.229
"703",0,6.93670184208728,0.518,0.003,0,"14","Ghrhr",0.515
"704",0,6.809894944037,0.298,0.002,0,"14","Slc6a11",0.296
"705",0,6.44057121008358,0.345,0.003,0,"14","Minar2",0.342
"706",0,6.24583906274979,0.542,0.01,0,"14","Igsf1",0.532
"707",2.12205621993086e-125,6.16376690654077,0.161,0.004,2.87156647681043e-121,"14","Ccdc92b",0.157
"708",2.92324060115682e-213,5.98027903355429,0.25,0.006,3.95572918148541e-209,"14","Pcsk1n",0.244
"709",0,5.84687433131272,0.75,0.006,0,"14","Pou1f1",0.744
"710",0,5.7283753792105,0.583,0.009,0,"14","Rimbp2",0.574
"711",0,5.69420969990836,0.536,0.01,0,"14","Slc7a14",0.526
"712",0,5.54256487573823,0.375,0.007,0,"14","Celf6",0.368
"713",2.30617749001444e-161,5.44332860604193,0.19,0.004,3.12071937948754e-157,"14","Rnf112",0.186
"714",9.37320246076437e-233,5.33337570648956,0.244,0.004,1.26838175699063e-228,"14","Zfp92",0.24
"715",7.02636288250069e-228,5.30989803640496,0.28,0.007,9.50807425259994e-224,"14","Gm28905",0.273
"716",0,5.2599344028987,0.286,0.003,0,"14","Rxrg",0.283
"717",3.98755165576792e-78,5.25730715135684,0.119,0.004,5.39595490058514e-74,"14","Cntnap5a",0.115
"718",2.35736402130212e-221,5.24029266273644,0.262,0.006,3.18998499362603e-217,"14","Dusp26",0.256
"719",5.03609434292793e-289,5.20185563115956,0.351,0.008,6.81484286485007e-285,"14","Tnr",0.343
"720",0,5.18519545339172,0.357,0.007,0,"14","Tmem130",0.35
"721",0,5.14355989036695,0.69,0.027,0,"14","Gabrb1",0.663
"722",2.18250673695525e-212,5.10309973725895,0.244,0.005,2.95336811644785e-208,"14","Six6",0.239
"723",2.95791849032766e-160,5.07186518364569,0.958,0.231,4.00265530111139e-156,"14","Nrg1",0.727
"724",3.91481101493112e-171,5.02248748822177,0.226,0.006,5.29752226540479e-167,"14","Ptch2",0.22
"725",2.71589467251216e-218,5.01497425507486,0.214,0.003,3.67514867084345e-214,"14","AI593442",0.211
"726",0,4.96431476643996,0.381,0.008,0,"14","Syt13",0.373
"727",0,4.95068584719976,0.702,0.029,0,"14","Mgat4c",0.673
"728",0,4.93433987404275,0.512,0.015,0,"14","Fyb2",0.497
"729",8.6404380432772e-235,4.85122842822281,0.22,0.003,1.16922407601627e-230,"14","Nup62cl",0.217
"730",2.68454784976629e-77,4.84138656174856,0.149,0.007,3.63273015030374e-73,"14","Rbp4",0.142
"731",3.84832219417926e-247,4.82182382259907,0.238,0.004,5.20754959316337e-243,"14","Gpr179",0.234
"732",1.53177652854836e-113,4.76084956052903,0.185,0.007,2.07279999843164e-109,"14","Arhgap36",0.178
"733",5.00153217084601e-281,4.75095987960546,0.542,0.026,6.76807333358882e-277,"14","Pnmal2",0.516
"734",5.62256260967686e-294,4.7499665221073,0.976,0.107,7.60845172341473e-290,"14","Fam155a",0.869
"735",6.48617672756527e-112,4.72655092149276,0.155,0.005,8.77709434774132e-108,"14","Fam183b",0.15
"736",4.08228506934543e-185,4.68374388747321,0.726,0.085,5.52414815583824e-181,"14","Nrxn3",0.641
"737",9.10408571031692e-52,4.64883796886465,0.143,0.01,1.23196487832009e-47,"14","Tmem132d",0.133
"738",1.12313691794065e-110,4.64431692127311,0.19,0.008,1.51982887735729e-106,"14","Npas4",0.182
"739",1.55721891304771e-280,4.58641233822753,0.726,0.052,2.10722863313616e-276,"14","Dpp6",0.674
"740",1.67126563739388e-164,4.57946046541324,0.274,0.011,2.2615566605214e-160,"14","Iqsec3",0.263
"741",0,4.57881672768872,0.702,0.03,0,"14","Chgb",0.672
"742",2.37120199051179e-120,4.57817186834976,0.196,0.007,3.20871053356056e-116,"14","Syt4",0.189
"743",1.22245823378303e-242,4.56809478916723,0.315,0.008,1.6542304819552e-238,"14","Pitx2",0.307
"744",4.43608814130017e-21,4.56090728422582,0.071,0.007,6.00291447280739e-17,"14","Gm1604a",0.064
"745",5.21561687987019e-233,4.54752747275249,0.351,0.012,7.05777276184034e-229,"14","Trpc5",0.339
"746",4.1251455883422e-228,4.54541986252249,0.452,0.022,5.58214701014466e-224,"14","Gnaz",0.43
"747",0,4.5323724938587,0.53,0.017,0,"14","Prlr",0.513
"748",2.42173121816711e-130,4.52784440872729,0.167,0.004,3.27708668442373e-126,"14","Frmpd1",0.163
"749",5.86379418448481e-293,4.50775206299692,0.964,0.102,7.93488629044484e-289,"14","Nnat",0.862
"750",1.55711753897065e-226,4.50708227877266,0.97,0.147,2.10709145373508e-222,"14","Ptprn2",0.823
"751",8.46572711095829e-91,5.91797845447083,0.298,0.021,1.14558219265488e-86,"15","Mmp9",0.277
"752",1.82181056475678e-72,5.25502068012335,0.267,0.022,2.46527405622887e-68,"15","Slc37a2",0.245
"753",1.69410003111898e-71,4.9800134073353,0.16,0.007,2.29245616211021e-67,"15","Hist1h4a",0.153
"754",1.44226397320288e-40,4.81131833338391,0.466,0.111,1.95167160853814e-36,"15","Ctsk",0.355
"755",7.67062581238563e-41,4.37724127443098,0.267,0.039,1.03798908493202e-36,"15","Gpr137b",0.228
"756",1.33335389488798e-68,4.37053219541343,0.237,0.018,1.80429449056241e-64,"15","Tnfrsf11a",0.219
"757",2.91948652214017e-18,4.33105659082328,0.092,0.01,3.95064916176007e-14,"15","S100a4",0.082
"758",3.46936336954893e-125,4.14971676279951,0.359,0.022,4.69474251167361e-121,"15","Kif20a",0.337
"759",1.12365112747709e-67,4.10063429910937,0.282,0.026,1.520524705702e-63,"15","Hist1h1a",0.256
"760",1.01178242345403e-29,4.09388343345334,0.244,0.043,1.36914397541799e-25,"15","St18",0.201
"761",4.0660768405e-41,4.02187357321514,0.237,0.03,5.5022151805646e-37,"15","Gpr137b-ps",0.207
"762",2.97359118563285e-94,3.96286354987413,0.344,0.027,4.02386359239837e-90,"15","Esco2",0.317
"763",9.5965069797577e-71,3.8316387457412,0.26,0.02,1.29859932450081e-66,"15","Spc24",0.24
"764",6.722473822825e-26,3.80545182808887,0.107,0.01,9.09685157704679e-22,"15","Hist1h2ak",0.097
"765",8.43065746249549e-114,3.7986789116544,0.458,0.041,1.14083656782489e-109,"15","Hist1h1b",0.417
"766",7.33631226525631e-63,3.79126420180716,0.221,0.017,9.92749775734484e-59,"15","Mfsd12",0.204
"767",1.88790413413233e-79,3.77005580200641,0.282,0.022,2.55471187430787e-75,"15","BC030867",0.26
"768",2.61588401465903e-37,3.70480031544425,0.214,0.027,3.5398142486366e-33,"15","Ptpn22",0.187
"769",4.24454147416602e-117,3.67816039865444,0.527,0.053,5.74371352284146e-113,"15","Pclaf",0.474
"770",1.32051465358413e-87,3.60752218755963,0.412,0.043,1.78692042923004e-83,"15","Iqgap3",0.369
"771",5.47308242936572e-107,3.60124115701243,0.45,0.042,7.40617514341769e-103,"15","Ccna2",0.408
"772",1.9978907722668e-39,3.57474613098618,0.183,0.019,2.70354579303143e-35,"15","Uap1l1",0.164
"773",1.09802140541655e-53,3.5319252720936,0.244,0.024,1.48584256580968e-49,"15","Csf1r",0.22
"774",1.48456465217083e-58,3.52453347431695,0.267,0.027,2.00891288731756e-54,"15","Exo1",0.24
"775",5.67392336840302e-44,3.49909400179394,0.275,0.037,7.67795310212296e-40,"15","Frrs1",0.238
"776",1.06459990006485e-79,3.49404544893176,0.305,0.025,1.44061658476775e-75,"15","Prr11",0.28
"777",1.13790444731646e-29,3.49161190382609,0.153,0.017,1.53981229810863e-25,"15","Tcf19",0.136
"778",1.01492600143517e-44,3.48998368886259,0.321,0.05,1.37339786514207e-40,"15","Tcirg1",0.271
"779",1.63670979587365e-75,3.45269740668719,0.305,0.027,2.21479569577623e-71,"15","Ticrr",0.278
"780",1.13227648623166e-159,3.44176650192768,0.733,0.077,1.53219654116868e-155,"15","Kif15",0.656
"781",3.02646458648774e-66,3.41923142138561,0.344,0.039,4.09541187843522e-62,"15","E2f8",0.305
"782",2.93362324842721e-106,3.41069360213708,0.45,0.042,3.96977897977171e-102,"15","Rrm2",0.408
"783",1.44883190797705e-86,3.40718793544324,0.42,0.045,1.96055933787454e-82,"15","Kntc1",0.375
"784",8.20324180635904e-75,3.37199147956873,0.321,0.03,1.11006268123651e-70,"15","Shcbp1",0.291
"785",1.27807861795322e-33,3.35097649224066,0.168,0.018,1.72949598581429e-29,"15","Pstpip1",0.15
"786",2.01205488444202e-70,3.34223279263355,0.344,0.036,2.72271266962694e-66,"15","Birc5",0.308
"787",4.19985565574257e-139,3.32850869276002,0.847,0.126,5.68324467335084e-135,"15","Top2a",0.721
"788",0.00145389263163936,3.31236017682703,0.038,0.01,1,"15","Gm11639",0.028
"789",6.44192321773546e-35,3.308978703499,0.252,0.038,8.71721049823963e-31,"15","Hist1h1d",0.214
"790",2.13359754440025e-119,3.30353691513571,0.489,0.043,2.88718419708242e-115,"15","Neil3",0.446
"791",2.46675411551735e-66,3.2983619442402,0.282,0.026,3.33801166911808e-62,"15","Spdl1",0.256
"792",1.77172015093119e-19,3.29574954241727,0.076,0.007,2.39749170824008e-15,"15","Ska1",0.069
"793",2.99526125173344e-49,3.29424893502531,0.244,0.026,4.05318752584569e-45,"15","Slc35d2",0.218
"794",3.77329890058446e-118,3.28203931846381,0.527,0.052,5.10602807227089e-114,"15","Ckap2l",0.475
"795",1.03494703088568e-37,3.25961025419501,0.206,0.024,1.4004903221945e-33,"15","Melk",0.182
"796",8.4432806871896e-21,3.25612333421186,0.412,0.139,1.1425447425905e-16,"15","Arsb",0.273
"797",1.91323576018141e-136,3.25356798498088,0.71,0.084,2.58899063067749e-132,"15","Kif11",0.626
"798",1.18660837764974e-85,3.23431766383061,0.45,0.052,1.60571845663562e-81,"15","Foxm1",0.398
"799",1.46525362214432e-32,3.23413578975831,0.206,0.028,1.9827812014857e-28,"15","Chaf1b",0.178
"800",9.93311329167531e-43,3.2131981401935,0.282,0.04,1.3441488906295e-38,"15","Ifi30",0.242
"801",1.66104066160619e-218,8.23937732023183,0.318,0.007,2.24772022328549e-214,"16","Scn7a",0.311
"802",1.79941885377428e-93,7.21100139505591,0.178,0.005,2.43497359292736e-89,"16","Lratd1",0.173
"803",8.20316177642488e-225,7.14943501795818,0.308,0.006,1.11005185158582e-220,"16","Gfap",0.302
"804",1.6898029583509e-247,6.42177067195285,0.785,0.05,2.28664136324043e-243,"16","Adgrv1",0.735
"805",9.10445332419139e-56,6.08470045002304,0.15,0.007,1.23201462382958e-51,"16","Draxin",0.143
"806",6.89796051452652e-240,5.92207405421222,0.71,0.04,9.33432016825729e-236,"16","Rmst",0.67
"807",5.55026891384645e-158,5.53646860694386,0.262,0.007,7.51062389421701e-154,"16","Zic1",0.255
"808",0,5.50425865010939,0.607,0.016,0,"16","Six3os1",0.591
"809",2.99770160010172e-220,5.45904661254508,0.766,0.053,4.05648980525765e-216,"16","Myo16",0.713
"810",2.12306118781319e-52,5.40710995546301,0.215,0.016,2.87292639934881e-48,"16","Cdh20",0.199
"811",5.99214488545163e-130,5.35638320616516,0.477,0.033,8.10857045899315e-126,"16","Col4a6",0.444
"812",9.45097866474708e-64,5.29371988119564,0.15,0.006,1.27890643291358e-59,"16","Epha6",0.144
"813",9.00609712729181e-56,5.13106618087254,0.243,0.02,1.21870506326513e-51,"16","Greb1",0.223
"814",5.24527901291705e-38,5.11252183777894,0.178,0.015,7.09791156027936e-34,"16","Ncan",0.163
"815",9.9497882468153e-220,5.09814649098453,0.897,0.077,1.34640534555905e-215,"16","Sorcs1",0.82
"816",5.66247325690658e-133,5.04621040802303,0.374,0.019,7.66245881124598e-129,"16","Dgkg",0.355
"817",1.00153286104998e-70,5.03921089955689,0.28,0.021,1.35527426757284e-66,"16","Kcnc2",0.259
"818",7.44515007998068e-157,4.99046973461911,0.57,0.039,1.00747770882299e-152,"16","Ildr2",0.531
"819",3.5396381848085e-60,4.79566114867963,0.234,0.017,4.78983839168287e-56,"16","Lrrtm2",0.217
"820",7.08018438783357e-64,4.7684328110887,0.187,0.01,9.58090551361638e-60,"16","C130073E24Rik",0.177
"821",2.8240882033003e-75,4.75694571880959,0.551,0.079,3.82155615670596e-71,"16","Pdgfd",0.472
"822",3.11679817020814e-102,4.69583808669918,0.682,0.094,4.21765128392566e-98,"16","Col4a5",0.588
"823",4.09458118787958e-79,4.66703822055132,0.243,0.013,5.54078726343865e-75,"16","Kcnh5",0.23
"824",1.12079761132981e-63,4.60147827134791,0.243,0.017,1.5166633276515e-59,"16","Pld5",0.226
"825",4.06293376547181e-77,4.47613126218157,0.551,0.076,5.49796197143646e-73,"16","Rorb",0.475
"826",1.25564949828397e-51,4.47079744192615,0.421,0.065,1.69914490107786e-47,"16","Ptprt",0.356
"827",0.00315435678783109,4.38937320913673,0.047,0.013,1,"16","Mrps21",0.034
"828",6.2377760449703e-72,4.38715568531517,0.607,0.102,8.44095854405381e-68,"16","Erbb4",0.505
"829",7.21926918966277e-119,4.35844742574225,0.327,0.016,9.76911506745166e-115,"16","Six3",0.311
"830",8.50892718688041e-55,4.33576207856808,0.243,0.02,1.15142802692866e-50,"16","Shisa6",0.223
"831",1.27843485737282e-25,4.31684561305474,0.103,0.008,1.7299780489969e-21,"16","Gldc",0.095
"832",6.49277989519188e-111,4.29106176792447,0.626,0.069,8.78602975417365e-107,"16","Cdh6",0.557
"833",3.46067570914454e-51,4.24707760416674,0.336,0.041,4.68298636961439e-47,"16","Mamdc2",0.295
"834",2.47633401723248e-51,4.2221327868005,0.355,0.046,3.35097519211899e-47,"16","Arhgef4",0.309
"835",1.9708458148038e-117,4.21839194214975,0.262,0.01,2.6669485565925e-113,"16","Wnt7b",0.252
"836",3.7620179452272e-39,4.20073551025853,0.318,0.048,5.09076268348144e-35,"16","Mctp1",0.27
"837",7.37947622596553e-68,4.16042659186712,0.383,0.04,9.98590722897655e-64,"16","Fgf10",0.343
"838",3.21863610200587e-47,4.14166195271277,0.505,0.103,4.35545837323434e-43,"16","Dab1",0.402
"839",9.25322006535248e-76,4.1315366317859,0.579,0.087,1.2521457392435e-71,"16","Kcnd3",0.492
"840",2.96892782501809e-23,4.12856626320815,0.28,0.059,4.01755313281448e-19,"16","Tmem108",0.221
"841",2.74194029203476e-47,4.11119274345894,0.57,0.132,3.71039360318144e-43,"16","Cdh13",0.438
"842",0.000668912241530564,4.10626440323271,0.037,0.008,1,"16","Prr18",0.029
"843",1.13157526041511e-108,4.08095366838919,0.393,0.026,1.53124764239373e-104,"16","Ttyh1",0.367
"844",6.89256579677246e-84,4.02850914969986,0.308,0.02,9.32702003619249e-80,"16","Fut9",0.288
"845",1.1055917268537e-61,4.01315945507474,0.421,0.053,1.49608672477843e-57,"16","Igsf11",0.368
"846",2.58959759537676e-24,3.98704002225964,0.206,0.031,3.50424346606383e-20,"16","Nefm",0.175
"847",3.13589626024182e-19,3.98024935060151,0.121,0.014,4.24349481935923e-15,"16","Fbxo2",0.107
"848",4.2660899163664e-39,3.94815436624386,0.383,0.067,5.77287287482701e-35,"16","Sox2ot",0.316
"849",7.30197577220745e-39,3.90826366238056,0.346,0.057,9.88103361495112e-35,"16","Grik3",0.289
"850",6.04590177276169e-05,3.90394909739187,0.047,0.009,0.818131427890111,"16","Lrrc4b",0.038
"851",0,6.12360231943547,0.898,0.044,0,"17","Abcc9",0.854
"852",1.79209844184396e-185,5.8121652264677,0.541,0.027,2.42506761150325e-181,"17","Il6",0.514
"853",9.65665052008195e-78,5.528602944771,0.204,0.009,1.30673794837749e-73,"17","Ptgir",0.195
"854",0,5.40841054772604,0.929,0.043,0,"17","Rgs5",0.886
"855",6.17736733192712e-135,5.17319576935904,0.643,0.056,8.35921347356378e-131,"17","Lin7a",0.587
